id,label
41924,反击式破石机
41925,反击式破碎机
41926,石料破碎设备
41927,矿石破碎机
41928,衡具
41929,深圳特区
41930,沂山
41931,农林牧渔业上市公司
41932,学生出书网
41933,家族出书网
41934,家谱族谱网
41935,张国焘
41936,国际机构
41937,海滨城
41938,茂名市滨海新区
41939,西南铝业 西南铝
41940,青海上市公司
41941,工程机械
41942,压路机
41943,工程器材
41944,路面机械
41945,商城导航
41946,购物导航
41947,购物返利
41948,国际知识
41949,烟草公司
41950,西班牙大奖赛
41951,车队
41952,一级方程式车队
41953,濉溪县铁佛镇
41954,艺术吉祥物
41955,工业类
41956,沪市
41957,CRCC
41958,中国建筑公司
41959,牛仔裤
41960,牛仔服装
41961,精品
41962,康威运动城
41963,河南非物质文化遗产
41964,股份制企业
41965,软件业
41966,经济常识
41967,停火
41968,东北大学硕导
41969,歌特
41970,华夏基金
41971,XRAY
41972,X光仪器
41973,X光机
41974,探伤机
41975,台商投资区
41976,海沧
41977,国际性公司
41978,服务公司
41979,国立大学
41980,综合类大学
41981,多伦多
41982,英语缩略词
41983,系统架构
41984,武广专线
41985,武广客运专线
41986,武广高铁
41987,出版人
41988,国家部门
41989,双莲鸡
41990,土鸡
41991,湖北土鸡
41992,湖北鸡
41993,快递单号
41994,生活信息
41995,邮政编码
41996,跳伞
41997,基金机构
41998,基金管理公司
41999,基金管理有限公司
42000,中银
42001,中银香港
42002,夸克星
42003,飞虎队
42004,香港特别任务连
42005,三本
42006,赣州人物
42007,农垦集团
42008,援外
42009,磁卡
42010,陕西师范大学
42011,多字一般称谓
42012,一级建造师
42013,二级建造师
42014,建造师考试
42015,国立焦作工学院
42016,焦作工学院
42017,中国矿业学院
42018,内地女歌手
42019,华人女歌手
42020,CAD
42021,教育 学校 大学
42022,创新
42023,专利检索
42024,世界知识产权
42025,全文检索
42026,科技信息
42027,威尔士大学
42028,河南上市公司
42029,国电
42030,顾问
42031,置业
42032,工程测量学
42033,万能测
42034,乐调查
42035,调查分析
42036,集思吧
42037,网站设计
42038,明程科技
42039,四川上市公司
42040,浙江上市公司
42041,手提式计算机
42042,移动计算机
42043,紫光笔记本
42044,电热水器
42045,华硕笔记本
42046,营销管理
42047,财经人物 中国建材 总裁 曹江林
42048,华附老师
42049,七台河
42050,中牧
42051,牧工商
42052,建材企业
42053,化学教师
42054,省级学科带头人
42055,校园明星
42056,股本结构
42057,生物医院
42058,吉林上市公司
42059,龙门
42060,河南企业
42061,中外合资
42062,新技术企业
42063,双鹤药业
42064,公共
42065,基础建设
42066,市政施工
42067,相关教材
42068,网络公司 网站建设 企业
42069,技术术语
42070,谍报机构
42071,中国男排
42072,自由人
42073,历时   美女
42074,《止戈》
42075,萍实
42076,九州奇幻世界
42077,水环境
42078,南翔小笼包
42079,古猗园
42080,明晋江进士
42081,松江知府
42082,游洋龙溪黄氏世系
42083,现代女教授。
42084,以岭 医药 中成药  通心络
42085,组长
42086,江宁街道
42087,人物 坠子
42088,未婚夫
42089,牛郎织女
42090,eereereeeeeeeeeeee
42091,rrrrrrrrrrrrrr
42092,rrrrrrrrrrrrrrrrrrr
42093,rrrrrrrrrrrrrrrrrrrr
42094,wwwwwwwww
42095,天琴座
42096,俄耳甫斯
42097,钢铁行业
42098,中国民营企业
42099,钢铁产业
42100,GL
42101,佩罗娜
42102,海贼王同人
42103,助剂
42104,香港上市公共事业公司
42105,河南曲艺
42106,河南曲剧表演艺术家
42107,河南民间文化名人
42108,河南非物质文化传承人
42109,Apple II
42110,兔八哥
42111,地方剧
42112,传统艺术
42113,花鼓戏
42114,证券知识
42115,证券术语
42116,单簧管专家
42117,单簧管演奏家
42118,朝鲜画
42119,朝鲜画家
42120,大陆2002至2003年剧情电影
42121,副总经理
42122,燕京啤酒
42123,济源
42124,中国计量学院
42125,业务过程建模
42126,柔性业务管理
42127,第六人
42128,乌兹别克
42129,信和集团
42130,杨协成有限公司
42131,香港上海大酒店有限公司
42132,黄永光
42133,上海 高速 道路 地图
42134,自由行
42135,华润
42136,华润燃气
42137,燃气
42138,太原理工大学
42139,镇长
42140,中央民族乐团独奏演员
42141,唢呐演奏家
42142,九龙仓
42143,香港企业
42144,山橙属
42145,世界上最美的峡谷
42146,龙潭大峡谷
42147,嘉奖
42148,授勋
42149,巧克力品牌
42150,汉语词语  食用菌
42151,新安龙潭峡
42152,洛阳龙潭峡
42153,龙潭峡
42154,古代游戏
42155,赌博用具
42156,高腔
42157,国家一级画师
42158,晋察冀军区
42159,河北省完县
42160,滕县
42161,养子沟 洛阳养子沟 栾川养子沟
42162,副总裁
42163,3G iPhone
42164,人物 官员 董事长 河南
42165,始祖
42166,时装定制
42167,马艳丽
42168,撰稿人
42169,方言喜剧
42170,名言
42171,栗氏
42172,宋国
42173,张耀扬影视剧作品
42174,王筱刚出演作品
42175,卢森堡剧情片
42176,金爵奖
42177,孔子世家
42178,邹氏
42179,国民剧
42180,戏剧脸谱
42181,朱丽亚·罗伯茨 好莱坞 女星
42182,中国国原创歌词
42183,刘小源
42184,偶像来了
42185,芒果TV
42186,插曲
42187,希腊喜剧片
42188,江苏综艺频道
42189,豫剧明星
42190,豫剧非遗代表性传承人
42191,80年代影视
42192,太极宗师
42193,现代其它题材电视剧
42194,葛莱美奖
42195,希腊作曲家
42196,钢琴演奏家
42197,时尚界人物
42198,凯尔特音乐
42199,韩国音乐家
42200,辽宁职业学院动物科学系副教授
42201,金顶奖
42202,日本服饰
42203,服务员
42204,云天化
42205,CCTV-少儿
42206,小主持
42207,新闻袋袋裤
42208,占全文化
42209,高占全
42210,袁立
42211,平姓
42212,平姓名人
42213,快乐女声参赛选手
42214,占全影视
42215,中国风水家协会
42216,柳弦梦
42217,笔名
42218,美片
42219,C音开头的热门歌曲
42220,交心歌
42221,歌曲名著
42222,晋中名人
42223,影视策划
42224,潮州话电影
42225,欧美时尚节目
42226,八路军战士
42227,死亡之吻
42228,下限
42229,当乐游戏
42230,潜行狙击
42231,高体书法
42232,钟表制造商
42233,新封神榜之武王伐纣
42234,电影，封神榜
42235,古代武打题材电视剧
42236,中戏校草
42237,李玉刚
42238,风景 水墨画
42239,娱乐杂志
42240,人气偶像
42241,快乐男声。人物
42242,梅花大鼓
42243,中国大陆歌手
42244,维吾尔族人
42245,张西
42246,女企业家 影楼 摄影
42247,书画艺术家
42248,天长市人民医院工会主席
42249,奥运歌曲
42250,1986年5月18日
42251,娱乐乐翻天
42252,房教中国
42253,妃子墓
42254,比利时冒险片
42255,比利时动画片
42256,玉泉寺
42257,天中人
42258,天中大地
42259,天景山中学
42260,江宁区
42261,佛教基地
42262,地理 村庄 地名 安徽
42263,旅游地区
42264,四川三星级酒店
42265,陡沟镇
42266,地理 村庄
42267,副本
42268,神兵传奇
42269,女主
42270,墓志
42271,河南文物
42272,非尝123
42273,非尝小吃
42274,风味小吃
42275,睢宁县
42276,范店  河底  洛宁
42277,卧龙区
42278,鼠标垫品牌
42279,郯城
42280,仙游县 山东省 鄄城县开封县
42281,平和县
42282,文成
42283,文成中学
42284,内存条品牌
42285,关于第一网
42286,第一网服务
42287,评奖活动
42288,万科
42289,万科地产
42290,万科城
42291,万科集团
42292,北京度假村 顺义
42293,内设机构
42294,投资理财型人寿保险
42295,古代文学批评
42296,金门大酒店
42297,饮食 粤剧 伶人
42298,期权
42299,定价
42300,上海、旅游、公园
42301,昌邑市
42302,通知
42303,医师 画家 制片人 人物
42304,香港金融公司
42305,上海、公园
42306,太阳能灯
42307,1802年
42308,资息
42309,重庆交通
42310,重庆轨道交通
42311,悬念剧
42312,电视手机
42313,cmmb
42314,CMMB01
42315,移动电视
42316,cdma
42317,手机制造商
42318,3g网络
42319,TD
42320,TD-SCDMA
42321,gay
42322,性侵扰
42323,土地征收
42324,土地法
42325,土地管理法
42326,土地管理法实施条例
42327,征地补偿费
42328,中关村高聚工程
42329,资料传输
42330,IP电话
42331,生理现象
42332,龙形山水画
42333,资金
42334,行驶
42335,驾驶动作
42336,再保险公司
42337,摔角
42338,WWE/摔角/冠军/明星
42339,msn邮箱
42340,cnsyb
42341,idcsystem
42342,IIS建站
42343,xensystem
42344,环境搭建
42345,因特网
42346,围棋评论家
42347,文胸
42348,中国台湾围棋棋手
42349,亚洲运动员选手
42350,中小学教育
42351,杯赛
42352,围棋九段
42353,上海队
42354,日本围棋
42355,徐星友
42356,黄龙士
42357,五子棋术语
42358,围棋比赛
42359,中国围棋比赛
42360,牌子
42361,亚运会场馆
42362,广州亚运会
42363,短语
42364,台湾通讯社
42365,飙克鞋
42366,电单车品牌
42367,自行车品牌
42368,欧点
42369,体育品牌
42370,喀麦隆体育
42371,自行车厂家
42372,康踏运动鞋
42373,球衣
42374,加绒靴
42375,童鞋
42376,非金属
42377,面霜
42378,实用文学家
42379,国航
42380,万象城 幸福里
42381,叶国弘
42382,汽车新闻
42383,常州房地产
42384,OS2
42385,建筑企业
42386,工程承包
42387,企业集团
42388,中国建筑工程总公司
42389,国际工程承包
42390,一种姓氏
42391,望江
42392,人物小传
42393,矿产工业
42394,大亚湾
42395,惠阳
42396,渝富
42397,资产管理
42398,工商管理
42399,7.23特大交通事故
42400,动车
42401,调查报告
42402,插图小说
42403,书画 艺术
42404,北京   地产
42405,经纪
42406,副董事长
42407,宝石学
42408,军工
42409,控股集团
42410,新时代
42411,顺发旺角城
42412,四川房地产
42413,成都楼市
42414,房价 买房 新盘
42415,阳光新业中心
42416,IT培训
42417,上海北大青鸟
42418,北大青鸟昌平校区
42419,网络培训
42420,软件开发培训
42421,台面板防污
42422,大理石防污剂
42423,石材防污剂
42424,花岗岩防污剂
42425,汽车专家
42426,整形专家
42427,辽宁二级甲等医院
42428,2011年中国民营经济20强
42429,控股企业
42430,GB 12441
42431,GB12441
42432,GB12441涂料防火测试
42433,GB12441防火测试
42434,各国地名 北京地名
42435,国电集团
42436,上杭
42437,武汉巨人教育
42438,武汉巨人教育网
42439,河东区
42440,泉水
42441,变性
42442,明清公案小说
42443,沿革
42444,馆陶
42445,城市设计
42446,情调
42447,曲子
42448,奢侈品、图书、精美
42449,港台演员
42450,战台风
42451,杜甫诗词
42452,管理心理学
42453,大平调剧目
42454,草书
42455,名画家
42456,中国兰花
42457,图鉴
42458,达米恩·赫斯特
42459,中国流艺术理论
42460,书法学
42461,巨匠
42462,绘画理论
42463,中国元朝画家
42464,营口市医院
42465,花样滑冰
42466,冬季运动
42467,冰雪项目
42468,手机少年
42469,漫画世界
42470,CSOL
42471,Tornado
42472,深州人物
42473,程氏人物
42474,黄梅人物
42475,陕西文化
42476,五金术语
42477,其他机构
42478,机构学
42479,潮汕食品
42480,理论知识
42481,约翰尼·德普
42482,舞台戏剧
42483,长篇诗体小说
42484,珍禽异兽
42485,帝国进行曲
42486,会泽 黑颈鹤
42487,青蛙
42488,濑户纯
42489,好莱坞影片
42490,名吃
42491,摇滚风格
42492,个人荣誉
42493,乔恩·沃特
42494,大片
42495,家庭荣誉
42496,新线电影
42497,柯林·法瑞尔
42498,爱德华·诺顿
42499,纽约警察
42500,圆寂
42501,景州
42502,二泉映月
42503,旅日
42504,安全教育公益
42505,救护 医疗
42506,葛文彪
42507,台湾相声名家
42508,无纺布
42509,庆元廊桥
42510,全国重点
42511,上饶市
42512,西南部族
42513,碉楼
42514,军事教育
42515,交换机
42516,无线AP
42517,路由器
42518,3G产品
42519,网卡
42520,腾达
42521,一字岩
42522,仕宦
42523,天龙八部OL
42524,移动照明设备
42525,上清派
42526,炼丹
42527,茅山宗
42528,埃德蒙德·胡塞尔
42529,实证经济学
42530,外国歌剧
42531,经典歌剧
42532,德国歌剧
42533,三幕歌剧
42534,歌剧作品
42535,西德音乐片
42536,发行
42537,诗词协会
42538,历史学博士
42539,中国古代诗歌
42540,奴婢
42541,澳大利亚传记片
42542,中国管弦乐团
42543,亚洲管弦乐团
42544,佛学家
42545,预测家
42546,哲学学派
42547,学术学派
42548,二重怪物
42549,卡片游戏
42550,喜糖
42551,估衣
42552,北京习俗
42553,遗产
42554,美丽女人
42555,硕士研究生导师
42556,南京老字号
42557,回民
42558,清真
42559,马祥兴
42560,行长
42561,元稹
42562,韩国公司
42563,张佳伟
42564,现当代人物
42565,上海教堂
42566,妖
42567,公子楚
42568,楚公子
42569,京剧人物
42570,记忆大师
42571,名博
42572,学者 教授 博士生导师
42573,时评家
42574,中国剧种
42575,歌舞表演
42576,中国地方戏剧
42577,鄂州名人
42578,妇道
42579,月刊
42580,中南大学教授
42581,绿色选线
42582,道路与铁道工程工程专家
42583,技术教育
42584,马玉辉
42585,喀什名人
42586,人文学科
42587,文字学家
42588,中南大学
42589,成人用品
42590,海神武器
42591,神话武器
42592,绿色食品
42593,枇杷
42594,枇杷果
42595,长宁县三元乡
42596,亭林公园
42597,建筑环境
42598,绘画史
42599,毛泽东诗词
42600,答李淑一
42601,蝶恋花
42602,人物.老中医
42603,录像
42604,香港音乐家
42605,男高音歌唱家
42606,经济发达
42607,音乐格式
42608,汉词
42609,注音
42610,乱弹
42611,瑞典人
42612,外国剧作家
42613,瑞典剧作家
42614,圣坛
42615,侏罗纪生物
42616,1919年电影
42617,诺贝尔物理学奖
42618,民族学院
42619,湘潭大学教授
42620,画家 山水 花鸟 人物
42621,脚本病毒
42622,东北财经大学
42623,幻想曲
42624,西府
42625,法制晚报
42626,范振玉
42627,评书演员
42628,戏曲论著
42629,观光园
42630,音韵学
42631,墨索里尼
42632,怀宁人物
42633,英语读物
42634,冯巩
42635,牛群
42636,音乐 摇滚 乐队
42637,北京温泉度假村
42638,小汤山温泉
42639,昌平温泉
42640,龙牙草科
42641,英国动作片
42642,晚会歌曲
42643,赞歌
42644,桌上游戏
42645,Théah
42646,海盗、步兵、秘密社团
42647,魔法、探险、浪漫、信仰和神秘元素
42648,学术•思想
42649,海外社科
42650,社会•时政
42651,环境工程、地质、地理、自然
42652,印度电影歌曲
42653,浙江工商大学
42654,名人高峰[沈阳大学美术学院雕塑系教师]
42655,柔道运动员
42656,配角
42657,韩玛丽
42658,莆田人物
42659,歌剧作家
42660,河北工业大学理学院
42661,东罗马帝国皇帝
42662,都市喜剧片
42663,湖北汉剧演员
42664,昆曲四旦
42665,金属部件
42666,罗马尼亚地理
42667,罗马尼亚城市
42668,奥斯曼帝国
42669,摩洛哥君主
42670,科尔多瓦君主
42671,小游戏 flash小游戏
42672,陕西西安人
42673,单弦演员
42674,大连楼市
42675,大连楼盘
42676,单弦票友
42677,澳大利亚短片
42678,艺术 人物 漫画家
42679,台湾土风舞
42680,土风舞
42681,艾薇塔
42682,百老汇
42683,乌兹别克语电影
42684,名歌
42685,黑哨
42686,神兵
42687,2008年的日子
42688,何炅演唱歌曲
42689,山东省乐陵市花园镇
42690,相声术语
42691,莫里斯·梅特林克作品
42692,ADELE 阿黛勒 阿黛尔 阿黛儿 爱黛尔
42693,乐都县
42694,松坂庆子
42695,松竹映画
42696,风间杜夫
42697,日本动画电影
42698,SPG类NDS平台游戏
42699,SPG类xbox360平台游戏
42700,曲艺作家 文艺评论家 学者
42701,民间疗法
42702,针灸灸法
42703,自然疗法
42704,中医 疗法
42705,江苏旅游景观
42706,罗伯特·密立根
42707,圣物
42708,华附在线
42709,罗曼·罗兰
42710,学习帮助
42711,萌芽
42712,艺术歌曲
42713,幸福学
42714,道德哲学
42715,三宝
